"","event-id","visible","timestamp","gps:activity-count","argos:altitude","battery-charging-current","cpu-temperature","external-temperature","gps:dop","gps:fix-type-raw","gps:satellite-count","gps:twilight","height-above-ellipsoid","lat-upper","long-upper","mortality-status","transmission-protocol","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","Date","Time","Year","Month","Day","location-long","location-lat"
"6236",23487674536,TRUE,2021-08-08 11:00:10,NA,NA,NA,20,NA,4.4,"3D valid GPS Fix",5,"BRIGHT",90,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"11:00:10","2021","08","08",-72.464456351574,41.5062474444435
"6237",23487674653,TRUE,2021-08-08 12:00:17,NA,NA,NA,21,NA,3.6,"3D valid GPS Fix",4,"BRIGHT",102,NA,NA,"Mortality no radius","Iridium TCP","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"12:00:17","2021","08","08",-72.4644539734046,41.5061989503509
"6238",23487674537,TRUE,2021-08-08 13:00:40,NA,NA,NA,21,NA,3,"3D valid GPS Fix",4,"BRIGHT",144,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"13:00:40","2021","08","08",-72.4646740671314,41.5061056334802
"6239",23487674538,TRUE,2021-08-08 14:00:40,NA,NA,NA,22,NA,5.6,"3D valid GPS Fix",4,"BRIGHT",87,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"14:00:40","2021","08","08",-72.4644719759224,41.5062489335301
"6240",23487674539,TRUE,2021-08-08 15:00:38,NA,NA,NA,23,NA,4,"3D valid GPS Fix",5,"BRIGHT",78,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"15:00:38","2021","08","08",-72.4644647582958,41.5061793996147
"6241",23487674654,TRUE,2021-08-08 16:00:16,NA,NA,NA,22,NA,5.8,"3D valid GPS Fix",4,"BRIGHT",21,NA,NA,"Mortality no radius","Iridium TCP","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"16:00:16","2021","08","08",-72.4643948761262,41.506579461867
"6242",23487674540,TRUE,2021-08-08 17:00:38,NA,NA,NA,23,NA,1.8,"3D valid GPS Fix",7,"BRIGHT",91,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"17:00:38","2021","08","08",-72.4645080639692,41.5061650675935
"6243",23487674541,TRUE,2021-08-08 18:00:10,NA,NA,NA,25,NA,2.8,"3D valid GPS Fix",6,"BRIGHT",99,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"18:00:10","2021","08","08",-72.464492439633,41.5062040349457
"6244",23487674542,TRUE,2021-08-08 19:00:38,NA,NA,NA,25,NA,4.6,"3D valid GPS Fix",5,"BRIGHT",94,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"19:00:38","2021","08","08",-72.4644623801019,41.5061713619982
"6245",23487674655,TRUE,2021-08-08 20:00:15,NA,NA,NA,27,NA,5.4,"3D valid GPS Fix",4,"BRIGHT",112,NA,NA,"Mortality no radius","Iridium TCP","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"20:00:15","2021","08","08",-72.4647341047411,41.5062873830489
"6246",23487674543,TRUE,2021-08-08 21:00:40,NA,NA,NA,26,NA,2.4,"3D valid GPS Fix",6,"BRIGHT",113,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"21:00:40","2021","08","08",-72.4645056856666,41.5062109717706
"6247",23487674544,TRUE,2021-08-08 22:00:38,NA,NA,NA,25,NA,3,"3D valid GPS Fix",5,"BRIGHT",84,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"22:00:38","2021","08","08",-72.4644106676527,41.5061728259514
"6248",23487674545,TRUE,2021-08-08 23:00:23,NA,NA,NA,23,NA,3,"3D valid GPS Fix",4,"BRIGHT",110,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"23:00:23","2021","08","08",-72.4644744370957,41.5061135956444
"6249",23487674656,TRUE,2021-08-09 00:00:40,NA,NA,NA,22,NA,2,"3D valid GPS Fix",4,"TWILIGHT",81,NA,NA,"Mortality no radius","Iridium TCP","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-09,"00:00:40","2021","08","09",-72.4644876002872,41.5062234516512
"6250",23487674546,TRUE,2021-08-09 01:00:11,NA,NA,NA,21,NA,2.2,"3D valid GPS Fix",4,"TWILIGHT",48,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-09,"01:00:11","2021","08","09",-72.4644178018722,41.5063183090441
"6251",23487674547,TRUE,2021-08-09 02:00:38,NA,NA,NA,21,NA,2.4,"3D valid GPS Fix",4,"DARK",95,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-09,"02:00:38","2021","08","09",-72.4645080639692,41.5062055240035
"6252",23487674548,TRUE,2021-08-09 03:00:40,NA,NA,NA,21,NA,3,"3D valid GPS Fix",4,"DARK",89,NA,NA,"Mortality no radius","Collar","gps","",47469,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-09,"03:00:40","2021","08","09",-72.4644780044266,41.5061593655631
"6253",23487779765,TRUE,2021-08-02 19:01:38,NA,NA,NA,41,NA,2.4,"3D valid GPS Fix",4,"BRIGHT",77,NA,NA,"normal / nothing detected","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-02,"19:01:38","2021","08","02",-72.4645260666795,41.5062285362657
"6254",23487779766,TRUE,2021-08-02 20:00:14,NA,NA,NA,40,NA,2.6,"3D valid GPS Fix",4,"BRIGHT",143,NA,NA,"normal / nothing detected","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-02,"20:00:14","2021","08","02",-72.4649349235264,41.506330637109
"6255",23487779767,TRUE,2021-08-02 21:00:38,NA,NA,NA,34,NA,3.2,"3D valid GPS Fix",4,"BRIGHT",103,NA,NA,"normal / nothing detected","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-02,"21:00:38","2021","08","02",-72.4646114883039,41.5060947123359
"6256",23487779936,TRUE,2021-08-02 22:02:09,NA,NA,NA,28,NA,3,"3D valid GPS Fix",5,"BRIGHT",108,NA,NA,"normal / nothing detected","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-02,"22:02:09","2021","08","02",-72.4647329152911,41.5061552526422
"6257",23487779768,TRUE,2021-08-02 23:00:38,NA,NA,NA,24,NA,2.4,"3D valid GPS Fix",4,"BRIGHT",99,NA,NA,"normal / nothing detected","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-02,"23:00:38","2021","08","02",-72.4645826181277,41.5061537136608
"6258",23487779769,TRUE,2021-08-03 00:00:11,NA,NA,NA,21,NA,3,"3D valid GPS Fix",3,"BRIGHT",94,NA,NA,"normal / nothing detected","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"00:00:11","2021","08","03",-72.4645248774991,41.5063121728821
"6259",23487779770,TRUE,2021-08-03 01:00:38,NA,NA,NA,19,NA,2.2,"3D valid GPS Fix",3,"TWILIGHT",83,NA,NA,"normal / nothing detected","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"01:00:38","2021","08","03",-72.4645164707264,41.5061374791439
"6260",23487779937,TRUE,2021-08-03 02:00:38,NA,NA,NA,17,NA,2.8,"3D valid GPS Fix",4,"DARK",87,NA,NA,"normal / nothing detected","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"02:00:38","2021","08","03",-72.4644864111584,41.5061992045704
"6261",23487779938,TRUE,2021-08-03 02:13:17,NA,NA,NA,17,NA,3.2,"3D valid GPS Fix",3,"DARK",103,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"02:13:17","2021","08","03",-72.464643926374,41.5062433064234
"6262",23487779939,TRUE,2021-08-03 02:43:17,NA,NA,NA,16,NA,2.2,"3D valid GPS Fix",4,"DARK",96,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"02:43:17","2021","08","03",-72.4645609654351,41.5062013360682
"6263",23487779940,TRUE,2021-08-03 03:13:21,NA,NA,NA,17,NA,2.6,"3D valid GPS Fix",3,"DARK",80,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"03:13:21","2021","08","03",-72.4645236883218,41.50608564362
"6264",23487779941,TRUE,2021-08-03 03:43:17,NA,NA,NA,15,NA,2.8,"3D valid GPS Fix",4,"DARK",78,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"03:43:17","2021","08","03",-72.464480382663,41.5062213451775
"6265",23487779942,TRUE,2021-08-03 04:13:17,NA,NA,NA,15,NA,2,"3D valid GPS Fix",4,"DARK",81,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"04:13:17","2021","08","03",-72.4645092531252,41.5061488581413
"6266",23487779943,TRUE,2021-08-03 04:43:17,NA,NA,NA,14,NA,3.8,"3D valid GPS Fix",3,"DARK",84,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"04:43:17","2021","08","03",-72.4645609654351,41.5060799666878
"6267",23487779944,TRUE,2021-08-03 05:13:38,NA,NA,NA,14,NA,5.4,"3D valid GPS Fix",4,"DARK",116,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"05:13:38","2021","08","03",-72.4646860421046,41.5061373002135
"6268",23487779945,TRUE,2021-08-03 05:43:29,NA,NA,NA,13,NA,3.8,"3D valid GPS Fix",5,"DARK",110,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"05:43:29","2021","08","03",-72.4647245083645,41.5061154137953
"6269",23487779946,TRUE,2021-08-03 06:13:50,NA,NA,NA,13,NA,2.6,"3D valid GPS Fix",4,"DARK",118,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"06:13:50","2021","08","03",-72.4646739858461,41.5063838624049
"6270",23487779947,TRUE,2021-08-03 06:43:38,NA,NA,NA,13,NA,3.4,"3D valid GPS Fix",4,"DARK",143,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"06:43:38","2021","08","03",-72.4647221294983,41.5062826863396
"6271",23487779948,TRUE,2021-08-03 07:13:19,NA,NA,NA,13,NA,4.4,"3D valid GPS Fix",4,"DARK",49,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"07:13:19","2021","08","03",-72.4645969712999,41.5061394762725
"6272",23487779949,TRUE,2021-08-03 07:43:25,NA,NA,NA,12,NA,3.6,"3D valid GPS Fix",4,"DARK",91,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"07:43:25","2021","08","03",-72.4645777790603,41.5062675285792
"6273",23487779771,TRUE,2021-08-03 08:13:38,NA,NA,NA,12,NA,1.8,"3D valid GPS Fix",6,"DARK",111,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"08:13:38","2021","08","03",-72.464710073388,41.5061786280436
"6274",23487779772,TRUE,2021-08-03 09:00:09,NA,NA,NA,12,NA,3,"3D valid GPS Fix",5,"TWILIGHT",82,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"09:00:09","2021","08","03",-72.4646162454798,41.506218671275
"6275",23487779773,TRUE,2021-08-03 10:00:40,NA,NA,NA,11,NA,2.8,"3D valid GPS Fix",5,"BRIGHT",79,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"10:00:40","2021","08","03",-72.4644491339449,41.5061644250588
"6276",23487779774,TRUE,2021-08-03 11:00:14,NA,NA,NA,12,NA,5.2,"3D valid GPS Fix",4,"BRIGHT",90,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"11:00:14","2021","08","03",-72.464456351574,41.5062474444435
"6277",23487779950,TRUE,2021-08-03 12:00:20,NA,NA,NA,15,NA,4.4,"3D valid GPS Fix",4,"BRIGHT",37,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"12:00:20","2021","08","03",-72.4648361788166,41.5063311931197
"6278",23487779775,TRUE,2021-08-03 13:00:40,NA,NA,NA,19,NA,2,"3D valid GPS Fix",6,"BRIGHT",146,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"13:00:40","2021","08","03",-72.4646873126655,41.505991202097
"6279",23487779776,TRUE,2021-08-03 14:00:40,NA,NA,NA,23,NA,4.6,"3D valid GPS Fix",4,"BRIGHT",91,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"14:00:40","2021","08","03",-72.4645008463713,41.5061899320575
"6280",23487779777,TRUE,2021-08-03 15:00:38,NA,NA,NA,27,NA,2.8,"3D valid GPS Fix",5,"BRIGHT",88,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"15:00:38","2021","08","03",-72.4645248774991,41.5062447456022
"6281",23487779951,TRUE,2021-08-03 16:00:11,NA,NA,NA,28,NA,6.6,"3D valid GPS Fix",4,"BRIGHT",74,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"16:00:11","2021","08","03",-72.4644887894192,41.5062342132793
"6282",23487779778,TRUE,2021-08-03 17:00:38,NA,NA,NA,31,NA,1.8,"3D valid GPS Fix",7,"BRIGHT",83,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"17:00:38","2021","08","03",-72.4644948179056,41.5062120726379
"6283",23487779779,TRUE,2021-08-03 18:00:11,NA,NA,NA,32,NA,3.4,"3D valid GPS Fix",5,"BRIGHT",83,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"18:00:11","2021","08","03",-72.4644491339449,41.5062048815454
"6284",23487779780,TRUE,2021-08-03 19:00:38,NA,NA,NA,31,NA,8.4,"3D valid GPS Fix",4,"BRIGHT",101,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"19:00:38","2021","08","03",-72.4645357451139,41.506068333821
"6285",23487779952,TRUE,2021-08-03 20:00:38,NA,NA,NA,35,NA,2,"3D valid GPS Fix",6,"BRIGHT",96,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"20:00:38","2021","08","03",-72.4645838073807,41.506204931587
"6286",23487779781,TRUE,2021-08-03 21:00:09,NA,NA,NA,29,NA,3.2,"3D valid GPS Fix",5,"BRIGHT",72,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"21:00:09","2021","08","03",-72.4643649837544,41.5060307796377
"6287",23487779783,TRUE,2021-08-03 23:00:12,NA,NA,NA,23,NA,2,"3D valid GPS Fix",5,"BRIGHT",69,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"23:00:12","2021","08","03",-72.4644251029263,41.505961270554
"6288",23487779953,TRUE,2021-08-04 00:00:41,NA,NA,NA,19,NA,2.6,"3D valid GPS Fix",4,"BRIGHT",90,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"00:00:41","2021","08","04",-72.4645068748163,41.5060599076817
"6289",23487779784,TRUE,2021-08-04 01:00:29,NA,NA,NA,17,NA,4.8,"3D valid GPS Fix",3,"TWILIGHT",70,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"01:00:29","2021","08","04",-72.464797792176,41.5060748475465
"6290",23487779785,TRUE,2021-08-04 02:00:40,NA,NA,NA,16,NA,1.6,"3D valid GPS Fix",5,"DARK",95,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"02:00:40","2021","08","04",-72.4645080639692,41.5062055240035
"6291",23487779786,TRUE,2021-08-04 03:00:18,NA,NA,NA,15,NA,1.8,"3D valid GPS Fix",3,"DARK",77,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"03:00:18","2021","08","04",-72.4644070170756,41.5063783157462
"6292",23487779954,TRUE,2021-08-04 04:00:40,NA,NA,NA,15,NA,3.4,"3D valid GPS Fix",4,"DARK",90,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"04:00:40","2021","08","04",-72.4645008463713,41.5061764465812
"6293",23487779787,TRUE,2021-08-04 05:00:12,NA,NA,NA,14,NA,3,"3D valid GPS Fix",4,"DARK",83,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"05:00:12","2021","08","04",-72.4645477194856,41.5062078846997
"6294",23487779788,TRUE,2021-08-04 06:00:38,NA,NA,NA,14,NA,2,"3D valid GPS Fix",6,"DARK",93,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"06:00:38","2021","08","04",-72.4646535225991,41.5062939070213
"6295",23487779789,TRUE,2021-08-04 07:00:17,NA,NA,NA,14,NA,2.4,"3D valid GPS Fix",5,"DARK",129,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"07:00:17","2021","08","04",-72.4644588128348,41.5062739315477
"6296",23487779955,TRUE,2021-08-04 08:00:38,NA,NA,NA,13,NA,1.6,"3D valid GPS Fix",7,"DARK",84,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"08:00:38","2021","08","04",-72.4645849966368,41.5061752367183
"6297",23487779790,TRUE,2021-08-04 09:00:14,NA,NA,NA,13,NA,1.8,"3D valid GPS Fix",6,"TWILIGHT",83,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"09:00:14","2021","08","04",-72.4645405018894,41.5062327491994
"6298",23487779791,TRUE,2021-08-04 10:00:40,NA,NA,NA,13,NA,2.4,"3D valid GPS Fix",6,"BRIGHT",75,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"10:00:40","2021","08","04",-72.4644274810232,41.5061985620884
"6299",23487779792,TRUE,2021-08-04 11:00:12,NA,NA,NA,14,NA,2.2,"3D valid GPS Fix",5,"BRIGHT",88,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"11:00:12","2021","08","04",-72.4645236883218,41.5061665566314
"6300",23487779956,TRUE,2021-08-04 12:00:15,NA,NA,NA,16,NA,4.8,"3D valid GPS Fix",4,"BRIGHT",91,NA,NA,"Mortality no radius","Iridium TCP","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"12:00:15","2021","08","04",-72.4645621546609,41.506239068583
"6301",23487779793,TRUE,2021-08-04 13:00:41,NA,NA,NA,19,NA,4.2,"3D valid GPS Fix",4,"BRIGHT",207,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"13:00:41","2021","08","04",-72.4649206472069,41.5059452800237
"6302",23487779794,TRUE,2021-08-04 14:00:50,NA,NA,NA,23,NA,4.8,"3D valid GPS Fix",4,"BRIGHT",74,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"14:00:50","2021","08","04",-72.4646029996144,41.5062791619726
"6303",23487779795,TRUE,2021-08-04 15:00:38,NA,NA,NA,25,NA,3,"3D valid GPS Fix",5,"BRIGHT",83,NA,NA,"Mortality no radius","Collar","gps","",47780,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"15:00:38","2021","08","04",-72.4645020355183,41.5061872081397
